x-axis,1,2,3,F1
+4.410585E-03,+176.470E-06,+3.275013E-03,-588.483034E-03,+53.685207E-03
+4.415580E-03,+214.108E-06,+3.350967E-03,-558.464190E-03,+63.817043E-03
+4.420575E-03,+214.133E-06,+3.301571E-03,-527.057155E-03,+64.803371E-03
+4.425570E-03,+167.500E-06,+3.301319E-03,-496.667708E-03,+50.674953E-03
+4.430565E-03,+204.309E-06,+3.239837E-03,-470.442834E-03,+62.984523E-03
+4.435560E-03,+226.168E-06,+3.155138E-03,-439.833538E-03,+71.600246E-03
+4.440555E-03,+212.927E-06,+3.289309E-03,-407.195347E-03,+64.669093E-03
+4.445550E-03,+226.696E-06,+3.281596E-03,-376.209167E-03,+69.014797E-03
+4.450545E-03,+199.611E-06,+3.295741E-03,-349.469217E-03,+60.516261E-03
+4.455540E-03,+244.937E-06,+3.177475E-03,-318.765700E-03,+77.027492E-03
+4.460535E-03,+184.234E-06,+3.175038E-03,-286.190324E-03,+57.950343E-03
+4.465530E-03,+128.932E-06,+3.351797E-03,-255.794595E-03,+38.394679E-03
+4.470525E-03,+189.510E-06,+3.307726E-03,-225.675249E-03,+57.222804E-03
+4.475520E-03,+113.405E-06,+3.221646E-03,-194.494345E-03,+35.098781E-03
+4.480515E-03,+239.611E-06,+3.272751E-03,-166.743089E-03,+73.157863E-03
+4.485510E-03,+156.947E-06,+3.266194E-03,-139.701632E-03,+47.972316E-03
+4.490505E-03,+35.088E-06,+3.271872E-03,-110.712939E-03,+10.645656E-03
+4.495500E-03,+89.384E-06,+3.258983E-03,-79.695351E-03,+27.352199E-03
+4.500495E-03,+91.771E-06,+3.155490E-03,-50.750628E-03,+28.987941E-03
+4.505490E-03,+63.631E-06,+3.154133E-03,-27.044598E-03,+20.081691E-03
+4.510485E-03,+165.691E-06,+3.205515E-03,+1.460427E-03,+51.607570E-03
+4.515480E-03,+87.450E-06,+3.283606E-03,+31.429020E-03,+26.556301E-03
+4.520475E-03,+195.540E-06,+3.244410E-03,+63.740577E-03,+60.189113E-03
+4.525470E-03,+224.108E-06,+3.165515E-03,+90.863692E-03,+70.721340E-03
+4.530465E-03,+221.168E-06,+3.266822E-03,+121.146355E-03,+67.625636E-03
+4.535460E-03,+218.832E-06,+3.278279E-03,+150.160174E-03,+66.673488E-03
+4.540455E-03,+243.354E-06,+3.266571E-03,+176.309671E-03,+74.415187E-03
+4.545450E-03,+287.374E-06,+3.255214E-03,+206.234294E-03,+88.167629E-03
+4.550445E-03,+188.681E-06,+3.164636E-03,+237.685299E-03,+59.517726E-03
+4.555440E-03,+348.580E-06,+3.204309E-03,+267.547108E-03,+108.719386E-03
+4.560435E-03,+168.455E-06,+3.175364E-03,+296.680273E-03,+52.969875E-03
+4.565430E-03,+146.394E-06,+3.116721E-03,+326.893841E-03,+46.905422E-03
+4.570425E-03,+194.535E-06,+3.170792E-03,+358.181529E-03,+61.251125E-03
+4.575420E-03,+204.912E-06,+3.165390E-03,+390.794594E-03,+64.693508E-03
+4.580415E-03,+220.013E-06,+3.094761E-03,+418.910171E-03,+70.999660E-03
+4.585410E-03,+164.661E-06,+3.124962E-03,+450.681528E-03,+52.632961E-03
+4.590405E-03,+265.967E-06,+3.147073E-03,+483.495598E-03,+84.429836E-03
+4.595400E-03,+327.073E-06,+3.260239E-03,+513.834793E-03,+100.277004E-03
+4.600395E-03,+214.485E-06,+3.265088E-03,+541.083537E-03,+65.631008E-03
+4.605390E-03,+148.505E-06,+3.151495E-03,+572.390069E-03,+46.807765E-03
+4.610385E-03,-58.405E-06,+3.009410E-03,+602.754391E-03,-19.564305E-03
+4.615380E-03,+184.510E-06,+3.178329E-03,+628.162682E-03,+58.023586E-03
+4.620375E-03,+191.771E-06,+3.327450E-03,+657.427757E-03,+57.564601E-03
+4.625370E-03,+70.389E-06,+3.285314E-03,+688.671475E-03,+21.343898E-03
+4.630365E-03,-54.585E-06,+3.136998E-03,+720.392580E-03,-17.493992E-03
+4.635360E-03,-98.178E-06,+3.136596E-03,+751.579766E-03,-31.402684E-03
+4.640355E-03,-22.651E-06,+3.198581E-03,+776.673987E-03,-7.166844E-03
+4.645350E-03,+140.389E-06,+3.297425E-03,+807.113685E-03,+42.476711E-03
+4.650345E-03,-106.897E-06,+3.282952E-03,+840.493081E-03,-32.638035E-03
+4.655340E-03,-24.837E-06,+3.209887E-03,+871.667704E-03,-7.830907E-03
+4.660335E-03,-23.204E-06,+3.241571E-03,+898.972980E-03,-7.227879E-03
+4.665330E-03,+62.525E-06,+3.271746E-03,+929.707905E-03,+19.048976E-03
+4.670325E-03,+21.420E-06,+3.271043E-03,+961.259412E-03,+6.478176E-03
+4.675320E-03,-15.691E-06,+3.218681E-03,+988.325994E-03,-4.959813E-03
+4.680315E-03,-25.616E-06,+3.210189E-03,+1.021755642E+00,-8.038426E-03
+4.685310E-03,-7.224E-06,+3.256520E-03,+1.049601119E+00,-2.323094E-03
+4.690305E-03,+11.696E-06,+3.355817E-03,+1.078282024E+00,+3.423976E-03
+4.695300E-03,-46.545E-06,+3.281093E-03,+1.108621219E+00,-14.273778E-03
+4.700295E-03,-131.595E-06,+3.203103E-03,+1.136787048E+00,-41.192723E-03
+4.705290E-03,-56.847E-06,+3.190415E-03,+1.166900113E+00,-17.884617E-03
+4.710285E-03,+106.922E-06,+3.209309E-03,+1.199060917E+00,+33.270168E-03
+4.715280E-03,-71.018E-06,+3.273053E-03,+1.231661419E+00,-21.798192E-03
+4.720275E-03,+3.706E-06,+3.192023E-03,+1.255825992E+00,+985.011E-06
+4.725270E-03,-41.093E-06,+3.158756E-03,+1.289940313E+00,-13.109227E-03
+4.730265E-03,-83.028E-06,+3.200616E-03,+1.324293328E+00,-26.063328E-03
+4.735260E-03,+37.701E-06,+3.240063E-03,+1.355825991E+00,+11.536769E-03
+4.740255E-03,+20.590E-06,+3.168053E-03,+1.380040814E+00,+6.407375E-03
+4.745250E-03,-34.359E-06,+3.172927E-03,+1.409940312E+00,-10.916844E-03
+4.750245E-03,-112.500E-06,+3.149962E-03,+1.440976743E+00,-35.797215E-03
+4.755240E-03,+81.143E-06,+3.246269E-03,+1.470467949E+00,+24.874172E-03
+4.760235E-03,+23.631E-06,+3.244510E-03,+1.498903878E+00,+7.191066E-03
+4.765230E-03,-83.656E-06,+3.180591E-03,+1.528834783E+00,-26.395360E-03
+4.770225E-03,-85.867E-06,+3.222048E-03,+1.559343576E+00,-26.712742E-03
+4.775220E-03,-166.193E-06,+3.154988E-03,+1.586937797E+00,-52.743016E-03
+4.780215E-03,-9.108E-06,+3.208857E-03,+1.616341063E+00,-2.913914E-03
+4.785210E-03,-20.239E-06,+3.193078E-03,+1.648495585E+00,-6.436864E-03
+4.790205E-03,+76.595E-06,+3.190666E-03,+1.680059655E+00,+23.929347E-03
+4.795200E-03,-85.867E-06,+3.087249E-03,+1.709500610E+00,-27.884617E-03
+4.800195E-03,-11.018E-06,+3.190339E-03,+1.736686539E+00,-3.599949E-03
+4.805190E-03,+7.475E-06,+3.209234E-03,+1.767999353E+00,+2.274074E-03
+4.810185E-03,+60.088E-06,+3.162550E-03,+1.798985533E+00,+18.934230E-03
+4.815180E-03,-131.797E-06,+3.153807E-03,+1.827226739E+00,-41.873875E-03
+4.820175E-03,-68.530E-06,+3.238505E-03,+1.856831010E+00,-21.243992E-03
+4.825170E-03,-109.560E-06,+3.157073E-03,+1.886743070E+00,-34.827977E-03
+4.830165E-03,-163.405E-06,+3.152500E-03,+1.915499351E+00,-51.903172E-03
+4.835160E-03,-207.927E-06,+3.159309E-03,+1.942207894E+00,-65.887547E-03
+4.840155E-03,-127.852E-06,+3.231872E-03,+1.974023220E+00,-39.630223E-03
+4.845150E-03,-140.641E-06,+3.202701E-03,+2.004632516E+00,-44.022313E-03
+4.850145E-03,-265.917E-06,+3.135063E-03,+2.031774476E+00,-84.913426E-03
+4.855140E-03,-165.641E-06,+3.093254E-03,+2.062867440E+00,-53.599949E-03
+4.860135E-03,-179.535E-06,+3.173053E-03,+2.094368696E+00,-56.673680E-03
+4.865130E-03,-275.791E-06,+3.097550E-03,+2.122697842E+00,-89.097996E-03
+4.870125E-03,-371.043E-06,+3.125817E-03,+2.156328494E+00,-118.765965E-03
+4.875120E-03,-408.430E-06,+3.058907E-03,+2.186271962E+00,-133.617039E-03
+4.880115E-03,-308.053E-06,+3.094837E-03,+2.213037037E+00,-99.578953E-03
+4.885110E-03,-257.651E-06,+3.087927E-03,+2.243797087E+00,-83.509617E-03
+4.890105E-03,-442.601E-06,+2.885792E-03,+2.273702865E+00,-153.480321E-03
+4.895100E-03,-473.178E-06,+2.965892E-03,+2.303062161E+00,-159.683934E-03
+4.900095E-03,-326.746E-06,+3.111872E-03,+2.333885025E+00,-105.113621E-03
+4.905090E-03,-342.324E-06,+3.009988E-03,+2.363928995E+00,-113.839207E-03
+4.910085E-03,-280.641E-06,+3.002450E-03,+2.393457889E+00,-93.592625E-03
+4.915080E-03,-315.641E-06,+2.917777E-03,+2.420091054E+00,-108.314305E-03
+4.920075E-03,-315.892E-06,+2.954586E-03,+2.452842310E+00,-106.998387E-03
+4.925070E-03,-419.183E-06,+2.970490E-03,+2.484337285E+00,-141.195164E-03
+4.930065E-03,-429.686E-06,+2.954787E-03,+2.515624973E+00,-145.523778E-03
+4.935060E-03,-465.088E-06,+2.780163E-03,+2.541165174E+00,-167.352391E-03
+4.940055E-03,-472.199E-06,+2.742500E-03,+2.570411405E+00,-172.298680E-03
+4.945050E-03,-447.299E-06,+2.886495E-03,+2.598413917E+00,-155.045262E-03
+4.950045E-03,-449.937E-06,+2.982550E-03,+2.628319695E+00,-151.024266E-03
+4.955040E-03,-470.942E-06,+2.909309E-03,+2.657364921E+00,-162.315770E-03
+4.960035E-03,-524.259E-06,+2.755616E-03,+2.689745574E+00,-190.340672E-03
+4.965030E-03,-391.394E-06,+2.845565E-03,+2.718464167E+00,-137.640477E-03
+4.970025E-03,-473.304E-06,+2.999184E-03,+2.745775724E+00,-157.938328E-03
+4.975020E-03,-468.932E-06,+3.019058E-03,+2.778702860E+00,-155.443211E-03
+4.980015E-03,-455.942E-06,+2.977676E-03,+2.811586025E+00,-153.263035E-03
+4.985010E-03,-504.410E-06,+2.905591E-03,+2.840687784E+00,-173.700047E-03
+4.990005E-03,-540.917E-06,+2.828882E-03,+2.867195321E+00,-191.314793E-03
