x-axis,1,2,3,F1
second,Volt,Volt,Volt,Volt
+1.956000E-03,-494.283E-06,-259.108E-06,+2.600495234E+00,-235.375E-06
+1.958000E-03,-535.960E-06,-262.467E-06,+2.612541069E+00,-273.743E-06
+1.960000E-03,-556.456E-06,-258.354E-06,+2.623909465E+00,-298.262E-06
+1.962000E-03,-607.097E-06,-268.398E-06,+2.635405400E+00,-338.842E-06
+1.964000E-03,-631.890E-06,-288.586E-06,+2.648371185E+00,-343.459E-06
+1.966000E-03,-799.328E-06,-314.858E-06,+2.662893803E+00,-484.673E-06
+1.968000E-03,-741.797E-06,-312.960E-06,+2.676788281E+00,-429.012E-06
+1.970000E-03,-810.168E-06,-331.847E-06,+2.689046720E+00,-478.457E-06
+1.972000E-03,-832.120E-06,-333.666E-06,+2.699323105E+00,-498.592E-06
+1.974000E-03,-807.288E-06,-306.515E-06,+2.708029139E+00,-500.944E-06
+1.976000E-03,-689.608E-06,-259.804E-06,+2.717677384E+00,-429.965E-06
+1.978000E-03,-885.659E-06,-274.073E-06,+2.728747146E+00,-611.670E-06
+1.980000E-03,-936.216E-06,-289.282E-06,+2.742128468E+00,-647.060E-06
+1.982000E-03,-1.100347E-03,-327.092E-06,+2.756286765E+00,-773.333E-06
+1.984000E-03,-1.205650E-03,-341.648E-06,+2.769639120E+00,-864.047E-06
+1.986000E-03,-1.158762E-03,-330.475E-06,+2.780718565E+00,-828.317E-06
+1.988000E-03,-1.077601E-03,-283.921E-06,+2.790328160E+00,-793.780E-06
+1.990000E-03,-1.074075E-03,-273.277E-06,+2.801170835E+00,-800.911E-06
+1.992000E-03,-1.166169E-03,-288.863E-06,+2.813887296E+00,-877.371E-06
+1.994000E-03,-1.434161E-03,-307.717E-06,+2.828359663E+00,-1.126428E-03
+1.996000E-03,-1.269468E-03,-275.208E-06,+2.842832031E+00,-994.247E-06
+1.998000E-03,-1.111613E-03,-233.897E-06,+2.855266329E+00,-877.762E-06
